time,temperature(C),humidity,note
2023/01/01 15:02:00,"16,56","93,8",""
2023/01/01 15:12:00,"16,63","94,1",""
2023/01/01 15:22:00,"16,63","93,9",""
2023/01/01 15:32:00,"16,69","94,1",""
2023/01/01 15:42:00,"16,69","94,1",""
2023/01/01 15:52:00,"16,69","94,3",""
2023/01/01 16:02:00,"16,69","94,5",""
2023/01/01 16:12:00,"16,69","94,4",""
2023/01/01 16:22:00,"16,69","94,4",""
2023/01/01 16:32:00,"16,63","86,4",""
2023/01/01 16:42:00,"16,06","82,8",""
2023/01/01 16:52:00,"16,00","89,1",""
2023/01/01 17:02:00,"16,13","91,6",""
2023/01/01 17:12:00,"16,25","93,1",""
2023/01/01 17:22:00,"16,31","93,8",""
2023/01/01 17:32:00,"16,38","93,9",""
2023/01/01 17:42:00,"16,38","94,1",""
2023/01/01 17:52:00,"16,44","94,3",""
2023/01/01 18:02:00,"16,44","94,3",""
2023/01/01 18:12:00,"16,44","94,4",""
2023/01/01 18:22:00,"16,50","94,6",""
2023/01/01 18:32:00,"16,50","94,8",""
2023/01/01 18:42:00,"16,50","94,6",""
2023/01/01 18:52:00,"16,50","95,0",""
2023/01/01 19:02:00,"16,56","94,8",""
2023/01/01 19:12:00,"16,56","95,0",""
2023/01/01 19:22:00,"16,56","95,1",""
2023/01/01 19:32:00,"16,56","95,1",""
2023/01/01 19:42:00,"16,56","95,1",""
2023/01/01 19:52:00,"15,13","77,1",""
2023/01/01 20:02:00,"14,31","73,4",""
2023/01/01 20:12:00,"14,56","86,6",""
2023/01/01 20:22:00,"14,94","89,8",""
2023/01/01 20:32:00,"15,25","90,5",""
2023/01/01 20:42:00,"15,44","91,9",""
2023/01/01 20:52:00,"15,56","92,1",""
2023/01/01 21:02:00,"15,63","92,2",""
2023/01/01 21:12:00,"15,75","93,2",""
2023/01/01 21:22:00,"15,81","92,8",""
2023/01/01 21:32:00,"15,88","93,4",""
2023/01/01 21:42:00,"15,88","93,6",""
2023/01/01 21:52:00,"15,94","93,3",""
2023/01/01 22:02:00,"16,00","93,5",""
2023/01/01 22:12:00,"16,00","93,7",""
2023/01/01 22:22:00,"16,06","93,5",""
2023/01/01 22:32:00,"16,06","94,0",""
2023/01/01 22:42:00,"16,06","93,8",""
2023/01/01 22:52:00,"16,13","94,0",""
2023/01/01 23:02:00,"16,13","94,4",""
2023/01/01 23:12:00,"16,19","94,4",""
2023/01/01 23:22:00,"16,19","94,5",""
2023/01/01 23:32:00,"16,19","94,8",""
2023/01/01 23:42:00,"16,25","94,9",""
2023/01/01 23:52:00,"16,25","94,9",""
2023/01/02 00:02:00,"16,25","95,2",""
2023/01/02 00:12:00,"16,25","95,1",""
2023/01/02 00:22:00,"16,31","94,9",""
2023/01/02 00:32:00,"16,31","95,2",""
2023/01/02 00:42:00,"16,31","95,3",""
2023/01/02 00:52:00,"16,31","95,1",""
2023/01/02 01:02:00,"16,31","95,1",""
2023/01/02 01:12:00,"16,38","95,4",""
2023/01/02 01:22:00,"16,38","95,2",""
2023/01/02 01:32:00,"16,44","95,4",""
2023/01/02 01:42:00,"16,44","95,4",""
2023/01/02 01:52:00,"16,44","95,5",""
2023/01/02 02:02:00,"16,44","95,4",""
2023/01/02 02:12:00,"16,44","95,5",""
2023/01/02 02:22:00,"16,44","95,8",""
2023/01/02 02:32:00,"16,50","95,6",""
2023/01/02 02:42:00,"16,50","95,6",""
2023/01/02 02:52:00,"16,50","95,8",""
2023/01/02 03:02:00,"16,50","95,9",""
2023/01/02 03:12:00,"16,50","95,9",""
2023/01/02 03:22:00,"16,56","95,9",""
2023/01/02 03:32:00,"16,56","95,9",""
2023/01/02 03:42:00,"16,56","95,7",""
2023/01/02 03:52:00,"16,56","95,9",""
2023/01/02 04:02:00,"16,56","96,0",""
2023/01/02 04:12:00,"16,56","95,9",""
2023/01/02 04:22:00,"16,56","95,9",""
2023/01/02 04:32:00,"16,56","96,1",""
2023/01/02 04:42:00,"16,63","95,9",""
2023/01/02 04:52:00,"16,63","96,0",""
2023/01/02 05:02:00,"16,63","96,1",""
2023/01/02 05:12:00,"16,63","96,1",""
2023/01/02 05:22:00,"16,69","96,1",""
2023/01/02 05:32:00,"16,63","96,2",""
2023/01/02 05:42:00,"16,69","96,0",""
2023/01/02 05:52:00,"16,69","96,1",""
2023/01/02 06:02:00,"16,69","96,1",""
2023/01/02 06:12:00,"16,69","96,3",""
2023/01/02 06:22:00,"16,69","96,3",""
2023/01/02 06:32:00,"16,69","96,3",""
2023/01/02 06:42:00,"16,69","96,4",""
2023/01/02 06:52:00,"16,69","96,4",""
2023/01/02 07:02:00,"16,69","96,3",""
2023/01/02 07:12:00,"16,69","96,4",""
2023/01/02 07:22:00,"16,75","96,5",""
2023/01/02 07:32:00,"16,75","96,4",""
2023/01/02 07:42:00,"16,75","96,5",""
2023/01/02 07:52:00,"16,75","96,4",""
2023/01/02 08:02:00,"16,75","96,5",""
2023/01/02 08:12:00,"16,75","96,5",""
2023/01/02 08:22:00,"16,75","96,5",""
2023/01/02 08:32:00,"16,75","96,6",""
2023/01/02 08:42:00,"16,75","96,4",""
2023/01/02 08:52:00,"16,81","96,5",""
2023/01/02 09:02:00,"16,81","96,7",""
2023/01/02 09:12:00,"16,81","96,7",""
2023/01/02 09:22:00,"16,81","96,6",""
2023/01/02 09:32:00,"16,81","96,7",""
2023/01/02 09:42:00,"16,81","96,6",""
2023/01/02 09:52:00,"16,88","96,6",""
2023/01/02 10:02:00,"16,88","96,6",""
2023/01/02 10:12:00,"16,88","96,8",""
2023/01/02 10:22:00,"15,75","82,0",""
2023/01/02 10:32:00,"14,75","84,8",""
2023/01/02 10:42:00,"15,06","92,2",""
2023/01/02 10:52:00,"15,44","93,8",""
2023/01/02 11:02:00,"15,75","94,6",""
2023/01/02 11:12:00,"15,94","94,9",""
2023/01/02 11:22:00,"16,06","95,1",""
2023/01/02 11:32:00,"16,19","95,2",""
2023/01/02 11:42:00,"16,31","95,7",""
2023/01/02 11:52:00,"16,38","95,8",""
2023/01/02 12:02:00,"16,44","95,8",""
2023/01/02 12:12:00,"16,56","95,9",""
2023/01/02 12:22:00,"16,63","95,9",""
2023/01/02 12:32:00,"16,63","95,9",""
2023/01/02 12:42:00,"16,69","96,1",""
2023/01/02 12:52:00,"16,75","96,0",""
2023/01/02 13:02:00,"16,75","96,1",""
2023/01/02 13:12:00,"16,19","81,9",""
2023/01/02 13:22:00,"15,50","77,3",""
2023/01/02 13:32:00,"15,19","72,8",""
2023/01/02 13:42:00,"15,13","71,4",""
2023/01/02 13:52:00,"14,94","68,1",""
2023/01/02 14:02:00,"14,88","73,7",""
2023/01/02 14:12:00,"15,00","80,5",""
2023/01/02 14:22:00,"15,19","84,0",""
2023/01/02 14:32:00,"15,31","86,3",""
2023/01/02 14:42:00,"15,44","88,1",""
2023/01/02 14:52:00,"15,50","89,1",""
2023/01/02 15:02:00,"15,63","89,8",""
2023/01/02 15:12:00,"15,69","90,7",""
2023/01/02 15:22:00,"15,75","91,1",""
2023/01/02 15:32:00,"15,81","91,4",""
2023/01/02 15:42:00,"15,94","92,0",""
2023/01/02 15:52:00,"15,94","92,3",""
2023/01/02 16:02:00,"16,00","92,7",""
2023/01/02 16:12:00,"16,06","92,8",""
2023/01/02 16:22:00,"16,13","93,2",""
2023/01/02 16:32:00,"16,19","93,2",""
2023/01/02 16:42:00,"16,19","93,8",""
2023/01/02 16:52:00,"16,25","94,1",""
2023/01/02 17:02:00,"16,25","90,1",""
2023/01/02 17:12:00,"14,06","75,1",""
2023/01/02 17:22:00,"13,69","84,0",""
2023/01/02 17:32:00,"14,25","88,1",""
2023/01/02 17:42:00,"14,69","90,1",""
2023/01/02 17:52:00,"15,00","91,2",""
2023/01/02 18:02:00,"15,19","91,0",""
2023/01/02 18:12:00,"15,38","92,0",""
2023/01/02 18:22:00,"15,50","92,6",""
2023/01/02 18:32:00,"15,63","93,1",""
2023/01/02 18:42:00,"15,69","93,0",""
2023/01/02 18:52:00,"15,75","92,9",""
2023/01/02 19:02:00,"15,81","93,4",""
2023/01/02 19:12:00,"15,88","93,5",""
2023/01/02 19:22:00,"15,94","93,8",""
2023/01/02 19:32:00,"16,00","93,9",""
2023/01/02 19:42:00,"16,06","94,1",""
2023/01/02 19:52:00,"16,06","94,3",""
2023/01/02 20:02:00,"16,13","94,4",""
2023/01/02 20:12:00,"16,19","94,6",""
2023/01/02 20:22:00,"16,25","95,1",""
2023/01/02 20:32:00,"16,25","95,2",""
2023/01/02 20:42:00,"16,31","95,2",""
2023/01/02 20:52:00,"16,31","95,4",""
2023/01/02 21:02:00,"16,38","95,4",""
2023/01/02 21:12:00,"16,44","95,3",""
2023/01/02 21:22:00,"16,44","95,6",""
2023/01/02 21:32:00,"16,50","95,5",""
2023/01/02 21:42:00,"16,50","95,8",""
2023/01/02 21:52:00,"16,56","95,8",""
2023/01/02 22:02:00,"16,56","95,9",""
2023/01/02 22:12:00,"16,63","95,7",""
2023/01/02 22:22:00,"16,63","95,8",""
2023/01/02 22:32:00,"16,63","95,9",""
2023/01/02 22:42:00,"16,69","95,9",""
2023/01/02 22:52:00,"16,69","95,9",""
2023/01/02 23:02:00,"16,69","95,9",""
2023/01/02 23:12:00,"16,75","95,9",""
2023/01/02 23:22:00,"16,75","96,1",""
2023/01/02 23:32:00,"16,75","96,3",""
2023/01/02 23:42:00,"16,81","96,4",""
2023/01/02 23:52:00,"16,81","96,4",""
2023/01/03 00:02:00,"16,81","96,5",""
2023/01/03 00:12:00,"16,88","96,4",""
2023/01/03 00:22:00,"16,88","96,4",""
2023/01/03 00:32:00,"16,88","96,5",""
2023/01/03 00:42:00,"16,94","96,6",""
2023/01/03 00:52:00,"16,94","96,5",""
2023/01/03 01:02:00,"16,94","96,6",""
2023/01/03 01:12:00,"16,94","96,7",""
2023/01/03 01:22:00,"16,94","96,7",""
2023/01/03 01:32:00,"17,00","96,7",""
2023/01/03 01:42:00,"17,00","96,6",""
2023/01/03 01:52:00,"17,00","96,5",""
2023/01/03 02:02:00,"17,00","96,8",""
2023/01/03 02:12:00,"17,06","97,2",""
2023/01/03 02:22:00,"17,06","97,1",""
2023/01/03 02:32:00,"17,06","97,2",""
2023/01/03 02:42:00,"17,06","97,1",""
2023/01/03 02:52:00,"17,06","97,1",""
2023/01/03 03:02:00,"17,13","97,1",""
2023/01/03 03:12:00,"17,13","97,2",""
2023/01/03 03:22:00,"17,13","97,3",""
2023/01/03 03:32:00,"17,19","97,3",""
2023/01/03 03:42:00,"17,19","97,3",""
2023/01/03 03:52:00,"17,19","97,4",""
2023/01/03 04:02:00,"17,19","97,3",""
2023/01/03 04:12:00,"17,19","97,3",""
2023/01/03 04:22:00,"17,19","97,4",""
2023/01/03 04:32:00,"17,25","97,4",""
2023/01/03 04:42:00,"17,25","97,4",""
2023/01/03 04:52:00,"17,25","97,6",""
2023/01/03 05:02:00,"17,25","97,6",""
2023/01/03 05:12:00,"17,31","97,6",""
2023/01/03 05:22:00,"17,31","97,5",""
2023/01/03 05:32:00,"17,31","97,6",""
2023/01/03 05:42:00,"17,31","97,6",""
2023/01/03 05:52:00,"17,31","97,8",""
2023/01/03 06:02:00,"17,31","97,6",""
2023/01/03 06:12:00,"17,38","97,7",""
2023/01/03 06:22:00,"17,38","97,6",""
2023/01/03 06:32:00,"17,38","97,8",""
2023/01/03 06:42:00,"17,38","97,8",""
2023/01/03 06:52:00,"17,38","97,8",""
2023/01/03 07:02:00,"17,44","97,9",""
2023/01/03 07:12:00,"17,44","97,9",""
2023/01/03 07:22:00,"17,44","97,8",""
2023/01/03 07:32:00,"17,44","97,9",""
2023/01/03 07:42:00,"17,44","97,9",""
2023/01/03 07:52:00,"17,44","97,9",""
2023/01/03 08:02:00,"17,50","97,8",""
2023/01/03 08:12:00,"17,50","97,8",""
2023/01/03 08:22:00,"17,50","97,9",""
2023/01/03 08:32:00,"17,50","97,8",""
2023/01/03 08:42:00,"17,50","98,0",""
2023/01/03 08:52:00,"17,56","97,9",""
2023/01/03 09:02:00,"17,56","97,9",""
2023/01/03 09:12:00,"17,56","98,0",""
2023/01/03 09:22:00,"17,63","97,9",""
2023/01/03 09:32:00,"17,63","95,6",""
2023/01/03 09:42:00,"16,06","89,7",""
2023/01/03 09:52:00,"15,06","89,9",""
2023/01/03 10:02:00,"14,00","84,4",""
2023/01/03 10:12:00,"13,38","88,4",""
2023/01/03 10:22:00,"13,38","88,7",""
2023/01/03 10:32:00,"13,75","93,5",""
2023/01/03 10:42:00,"14,50","95,3",""
2023/01/03 10:52:00,"15,06","95,6",""
2023/01/03 11:02:00,"15,44","96,1",""
2023/01/03 11:12:00,"15,63","96,1",""
2023/01/03 11:22:00,"15,81","96,1",""
2023/01/03 11:32:00,"16,00","96,1",""
2023/01/03 11:42:00,"16,13","96,2",""
2023/01/03 11:52:00,"16,25","96,7",""
2023/01/03 12:02:00,"16,44","96,5",""
2023/01/03 12:12:00,"16,50","96,6",""
2023/01/03 12:22:00,"16,69","96,8",""
2023/01/03 12:32:00,"16,88","96,9",""
2023/01/03 12:42:00,"15,81","86,6",""
2023/01/03 12:52:00,"15,00","79,4",""
2023/01/03 13:02:00,"14,56","84,1",""
2023/01/03 13:12:00,"13,81","78,9",""
2023/01/03 13:22:00,"14,19","88,6",""
2023/01/03 13:32:00,"14,88","91,4",""
2023/01/03 13:42:00,"15,44","92,7",""
2023/01/03 13:52:00,"15,81","93,4",""
2023/01/03 14:02:00,"16,13","93,6",""
2023/01/03 14:12:00,"16,38","94,1",""
2023/01/03 14:22:00,"16,56","94,4",""
2023/01/03 14:32:00,"16,69","94,6",""
2023/01/03 14:42:00,"16,81","94,8",""
2023/01/03 14:52:00,"16,94","94,8",""
2023/01/03 15:02:00,"17,00","95,3",""
2023/01/03 15:12:00,"17,06","95,9",""
2023/01/03 15:22:00,"17,06","95,9",""
2023/01/03 15:32:00,"17,13","96,1",""
2023/01/03 15:42:00,"17,19","96,3",""
2023/01/03 15:52:00,"17,19","96,4",""
2023/01/03 16:02:00,"17,25","96,3",""
2023/01/03 16:12:00,"17,25","96,6",""
2023/01/03 16:22:00,"17,31","96,6",""
2023/01/03 16:32:00,"17,31","96,8",""
2023/01/03 16:42:00,"16,94","87,9",""
2023/01/03 16:52:00,"15,50","85,6",""
2023/01/03 17:02:00,"14,63","84,4",""
2023/01/03 17:12:00,"14,94","91,8",""
2023/01/03 17:22:00,"15,50","93,6",""
2023/01/03 17:32:00,"15,88","94,3",""
2023/01/03 17:42:00,"16,13","94,4",""
2023/01/03 17:52:00,"16,31","95,0",""
2023/01/03 18:02:00,"16,38","95,4",""
2023/01/03 18:12:00,"16,50","95,4",""
2023/01/03 18:22:00,"16,56","95,6",""
2023/01/03 18:32:00,"16,63","95,6",""
2023/01/03 18:42:00,"16,69","95,8",""
2023/01/03 18:52:00,"16,75","95,9",""
2023/01/03 19:02:00,"16,81","95,9",""
2023/01/03 19:12:00,"16,88","95,9",""
2023/01/03 19:22:00,"16,94","96,1",""
2023/01/03 19:32:00,"16,94","96,1",""
2023/01/03 19:42:00,"17,00","96,3",""
2023/01/03 19:52:00,"17,06","96,6",""
2023/01/03 20:02:00,"17,06","96,8",""
2023/01/03 20:12:00,"17,13","97,1",""
2023/01/03 20:22:00,"17,13","96,8",""
2023/01/03 20:32:00,"17,19","97,1",""
2023/01/03 20:42:00,"17,19","95,9",""
2023/01/03 20:52:00,"15,56","85,4",""
2023/01/03 21:02:00,"14,31","85,9",""
2023/01/03 21:12:00,"13,69","84,9",""
2023/01/03 21:22:00,"13,13","82,9",""
2023/01/03 21:32:00,"12,88","86,9",""
2023/01/03 21:42:00,"13,69","92,1",""
2023/01/03 21:52:00,"14,38","93,0",""
2023/01/03 22:02:00,"14,88","93,6",""
2023/01/03 22:12:00,"15,13","93,9",""
2023/01/03 22:22:00,"15,38","94,7",""
2023/01/03 22:32:00,"15,50","94,8",""
2023/01/03 22:42:00,"15,69","94,9",""
2023/01/03 22:52:00,"15,81","94,9",""
2023/01/03 23:02:00,"15,88","95,1",""
2023/01/03 23:12:00,"16,00","95,3",""
2023/01/03 23:22:00,"16,06","95,2",""
2023/01/03 23:32:00,"16,19","95,5",""
2023/01/03 23:42:00,"16,25","96,1",""
2023/01/03 23:52:00,"16,31","96,0",""
2023/01/04 00:02:00,"16,44","96,3",""
2023/01/04 00:12:00,"16,50","96,3",""
2023/01/04 00:22:00,"16,56","96,1",""
2023/01/04 00:32:00,"16,63","96,6",""
2023/01/04 00:42:00,"16,69","96,4",""
2023/01/04 00:52:00,"16,69","96,6",""
2023/01/04 01:02:00,"16,75","96,4",""
2023/01/04 01:12:00,"16,81","96,8",""
2023/01/04 01:22:00,"16,88","96,8",""
2023/01/04 01:32:00,"16,88","96,8",""
2023/01/04 01:42:00,"16,94","96,8",""
2023/01/04 01:52:00,"17,00","96,8",""
2023/01/04 02:02:00,"17,00","96,9",""
2023/01/04 02:12:00,"17,06","97,4",""
2023/01/04 02:22:00,"17,13","97,4",""
2023/01/04 02:32:00,"17,13","97,4",""
2023/01/04 02:42:00,"17,19","97,4",""
2023/01/04 02:52:00,"17,19","97,4",""
2023/01/04 03:02:00,"17,25","97,6",""
2023/01/04 03:12:00,"17,25","97,6",""
2023/01/04 03:22:00,"17,31","97,5",""
2023/01/04 03:32:00,"17,31","97,6",""
2023/01/04 03:42:00,"17,38","97,7",""
2023/01/04 03:52:00,"17,44","97,7",""
2023/01/04 04:02:00,"17,44","97,6",""
2023/01/04 04:12:00,"17,44","97,8",""
2023/01/04 04:22:00,"17,50","97,8",""
2023/01/04 04:32:00,"17,50","97,8",""
2023/01/04 04:42:00,"17,56","97,8",""
2023/01/04 04:52:00,"17,56","97,9",""
2023/01/04 05:02:00,"17,56","97,8",""
2023/01/04 05:12:00,"17,63","98,0",""
2023/01/04 05:22:00,"17,63","97,9",""
2023/01/04 05:32:00,"17,69","97,9",""
2023/01/04 05:42:00,"17,69","98,0",""
2023/01/04 05:52:00,"17,69","98,0",""
2023/01/04 06:02:00,"17,75","98,1",""
2023/01/04 06:12:00,"17,75","98,0",""
2023/01/04 06:22:00,"17,81","98,1",""
2023/01/04 06:32:00,"17,81","98,1",""
2023/01/04 06:42:00,"17,81","98,2",""
2023/01/04 06:52:00,"17,88","98,1",""
2023/01/04 07:02:00,"17,88","98,5",""
2023/01/04 07:12:00,"17,94","98,6",""
2023/01/04 07:22:00,"17,94","98,8",""
2023/01/04 07:32:00,"17,94","98,4",""
2023/01/04 07:42:00,"18,00","98,5",""
2023/01/04 07:52:00,"18,00","98,5",""
2023/01/04 08:02:00,"18,00","98,5",""
2023/01/04 08:12:00,"18,00","98,8",""
2023/01/04 08:22:00,"18,06","98,5",""
2023/01/04 08:32:00,"18,06","98,5",""
2023/01/04 08:42:00,"18,13","98,5",""
2023/01/04 08:52:00,"18,13","98,6",""
2023/01/04 09:02:00,"18,13","98,6",""
2023/01/04 09:12:00,"18,13","98,8",""
2023/01/04 09:22:00,"18,19","98,6",""
2023/01/04 09:32:00,"18,19","98,7",""
2023/01/04 09:42:00,"18,19","98,7",""
2023/01/04 09:52:00,"18,25","98,8",""
2023/01/04 10:02:00,"18,25","98,6",""
2023/01/04 10:12:00,"18,25","98,7",""
2023/01/04 10:22:00,"18,31","98,8",""
2023/01/04 10:32:00,"18,31","98,7",""
2023/01/04 10:42:00,"18,38","98,7",""
2023/01/04 10:52:00,"18,38","98,6",""
2023/01/04 11:02:00,"18,38","98,6",""
2023/01/04 11:12:00,"18,38","98,8",""
2023/01/04 11:22:00,"18,44","98,8",""
2023/01/04 11:32:00,"17,25","82,7",""
2023/01/04 11:42:00,"12,50","71,9",""
2023/01/04 11:52:00,"11,13","74,4",""
2023/01/04 12:02:00,"10,56","75,7",""
2023/01/04 12:12:00,"10,38","80,3",""
2023/01/04 12:22:00,"11,94","90,6",""
2023/01/04 12:32:00,"13,25","92,3",""
2023/01/04 12:42:00,"14,13","93,4",""
2023/01/04 12:52:00,"14,69","94,3",""
2023/01/04 13:02:00,"15,13","94,5",""
2023/01/04 13:12:00,"15,44","95,1",""
